team_id,player_id,position,jersey_number,roster_status,designation,depth_rank,acquisition_type,acquisition_year,active_status,data_class
NO,NO_S_02,S,31,ACTIVE,NONE,2,FREE_AGENCY,2019,1,GENERATED
NO,NO_S_03,S,34,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
NO,NO_S_04,S,26,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
NO,NO_S_05,S,1,PRACTICE_SQUAD_CANDIDATE,NONE,5,FREE_AGENCY,2024,0,GENERATED
NO,NO_S_06,S,38,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
NO,NO_S_07,S,87,CAMP_BODY,NONE,7,UDFA_SIGNING,2026,0,GENERATED
NO,NO_K_01,K,30,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
NO,NO_K_02,K,54,PRACTICE_SQUAD_CANDIDATE,NONE,2,FREE_AGENCY,2024,0,GENERATED
NO,NO_P_01,P,78,ACTIVE,NONE,1,DRAFT,2022,1,GENERATED
NO,NO_P_02,P,94,PRACTICE_SQUAD_CANDIDATE,NONE,2,WAIVER_CLAIM,2025,0,GENERATED
NO,NO_LS_01,LS,56,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
TB,TB_QB_01,QB,41,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
TB,TB_QB_02,QB,35,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
TB,TB_QB_03,QB,90,PRACTICE_SQUAD_CANDIDATE,NONE,3,UDFA_SIGNING,2025,0,GENERATED
TB,TB_QB_04,QB,26,CAMP_BODY,NONE,4,DRAFT,2025,0,GENERATED
TB,TB_RB_01,RB,73,ACTIVE,NONE,1,DRAFT,2023,1,GENERATED
TB,TB_RB_02,RB,12,ACTIVE,NONE,2,DRAFT,2022,1,GENERATED
TB,TB_RB_03,RB,28,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
TB,TB_RB_04,RB,10,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2026,0,GENERATED
TB,TB_RB_05,RB,42,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
TB,TB_FB_01,FB,82,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
TB,TB_WR_01,WR,39,ACTIVE,NONE,1,FREE_AGENCY,2024,1,GENERATED
TB,TB_WR_02,WR,6,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
TB,TB_WR_03,WR,11,ACTIVE,NONE,3,FREE_AGENCY,2022,1,GENERATED
TB,TB_WR_04,WR,2,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
TB,TB_WR_05,WR,47,ACTIVE,NONE,5,UDFA_SIGNING,2026,1,GENERATED
TB,TB_WR_06,WR,69,ACTIVE,DAY_TO_DAY,6,DRAFT,2026,1,GENERATED
TB,TB_WR_07,WR,74,PRACTICE_SQUAD_CANDIDATE,NONE,7,WAIVER_CLAIM,2025,0,GENERATED
TB,TB_WR_08,WR,30,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2026,0,GENERATED
TB,TB_WR_09,WR,98,CAMP_BODY,NONE,9,UDFA_SIGNING,2025,0,GENERATED
TB,TB_WR_10,WR,25,CAMP_BODY,NONE,10,DRAFT,2025,0,GENERATED
TB,TB_WR_11,WR,77,CAMP_BODY,NONE,11,UDFA_SIGNING,2025,0,GENERATED
TB,TB_TE_01,TE,40,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
TB,TB_TE_02,TE,29,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
TB,TB_TE_03,TE,33,ACTIVE,NFI,3,RE_SIGNED,2024,0,GENERATED
TB,TB_TE_04,TE,48,PRACTICE_SQUAD_CANDIDATE,NONE,4,FREE_AGENCY,2025,0,GENERATED
TB,TB_TE_05,TE,86,CAMP_BODY,NONE,5,DRAFT,2024,0,GENERATED
TB,TB_TE_06,TE,54,CAMP_BODY,NONE,6,DRAFT,2025,0,GENERATED
TB,TB_OT_01,OT,72,ACTIVE,DAY_TO_DAY,1,TRADE,2023,1,GENERATED
TB,TB_OT_02,OT,60,ACTIVE,NONE,2,FREE_AGENCY,2025,1,GENERATED
TB,TB_OT_03,OT,55,ACTIVE,NONE,3,TRADE,2026,1,GENERATED
TB,TB_OT_04,OT,1,ACTIVE,IR,4,DRAFT,2024,0,GENERATED
TB,TB_OT_05,OT,81,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
TB,TB_OT_06,OT,49,CAMP_BODY,DAY_TO_DAY,6,DRAFT,2025,0,GENERATED
TB,TB_OG_01,OG,4,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
TB,TB_OG_02,OG,22,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
TB,TB_OG_03,OG,85,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
TB,TB_OG_04,OG,70,ACTIVE,DAY_TO_DAY,4,DRAFT,2025,1,GENERATED
TB,TB_OG_05,OG,64,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2025,0,GENERATED
TB,TB_OG_06,OG,43,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
TB,TB_C_01,C,83,ACTIVE,NONE,1,TRADE,2025,1,GENERATED
TB,TB_C_02,C,80,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
TB,TB_C_03,C,17,PRACTICE_SQUAD_CANDIDATE,NONE,3,TRADE,2026,0,GENERATED
TB,TB_EDGE_01,EDGE,38,ACTIVE,NONE,1,TRADE,2016,1,GENERATED
TB,TB_EDGE_02,EDGE,84,ACTIVE,NONE,2,FREE_AGENCY,2020,1,GENERATED
TB,TB_EDGE_03,EDGE,5,ACTIVE,DAY_TO_DAY,3,DRAFT,2026,1,GENERATED
TB,TB_EDGE_04,EDGE,59,ACTIVE,NONE,4,RE_SIGNED,2023,1,GENERATED
TB,TB_EDGE_05,EDGE,57,ACTIVE,NONE,5,FREE_AGENCY,2024,1,GENERATED
TB,TB_EDGE_06,EDGE,67,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2023,0,GENERATED
TB,TB_EDGE_07,EDGE,58,PRACTICE_SQUAD_CANDIDATE,IR,7,DRAFT,2026,0,GENERATED
TB,TB_EDGE_08,EDGE,44,CAMP_BODY,NONE,8,DRAFT,2025,0,GENERATED
TB,TB_EDGE_09,EDGE,92,CAMP_BODY,NONE,9,DRAFT,2025,0,GENERATED
TB,TB_DT_01,DT,15,ACTIVE,NONE,1,WAIVER_CLAIM,2023,1,GENERATED
TB,TB_DT_02,DT,24,ACTIVE,NONE,2,DRAFT,2022,1,GENERATED
TB,TB_DT_03,DT,13,ACTIVE,NONE,3,RE_SIGNED,2023,1,GENERATED
TB,TB_DT_04,DT,96,ACTIVE,NONE,4,DRAFT,2024,1,GENERATED
TB,TB_DT_05,DT,66,ACTIVE,NONE,5,FREE_AGENCY,2021,1,GENERATED
TB,TB_DT_06,DT,89,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2026,0,GENERATED
TB,TB_DT_07,DT,94,CAMP_BODY,NONE,7,UDFA_SIGNING,2025,0,GENERATED
TB,TB_DT_08,DT,78,CAMP_BODY,NONE,8,UDFA_SIGNING,2025,0,GENERATED
TB,TB_LB_01,LB,93,ACTIVE,DAY_TO_DAY,1,DRAFT,2026,1,GENERATED
TB,TB_LB_02,LB,20,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
TB,TB_LB_03,LB,95,ACTIVE,NONE,3,RE_SIGNED,2023,1,GENERATED
TB,TB_LB_04,LB,61,ACTIVE,NONE,4,RE_SIGNED,2022,1,GENERATED
TB,TB_LB_05,LB,91,ACTIVE,NONE,5,DRAFT,2024,1,GENERATED
TB,TB_LB_06,LB,37,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2026,0,GENERATED
TB,TB_LB_07,LB,97,CAMP_BODY,NONE,7,FREE_AGENCY,2025,0,GENERATED
TB,TB_LB_08,LB,53,CAMP_BODY,NONE,8,UDFA_SIGNING,2025,0,GENERATED
TB,TB_CB_01,CB,76,ACTIVE,NONE,1,FREE_AGENCY,2023,1,GENERATED
TB,TB_CB_02,CB,46,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
TB,TB_CB_03,CB,34,ACTIVE,NONE,3,FREE_AGENCY,2021,1,GENERATED
TB,TB_CB_04,CB,36,ACTIVE,NONE,4,WAIVER_CLAIM,2021,1,GENERATED
TB,TB_CB_05,CB,79,ACTIVE,NONE,5,DRAFT,2026,1,GENERATED
TB,TB_CB_06,CB,23,ACTIVE,IR,6,WAIVER_CLAIM,2024,0,GENERATED
TB,TB_CB_07,CB,14,PRACTICE_SQUAD_CANDIDATE,NONE,7,FREE_AGENCY,2025,0,GENERATED
TB,TB_CB_08,CB,68,PRACTICE_SQUAD_CANDIDATE,NONE,8,UDFA_SIGNING,2026,0,GENERATED
TB,TB_CB_09,CB,50,CAMP_BODY,NONE,9,UDFA_SIGNING,2026,0,GENERATED
TB,TB_CB_10,CB,16,CAMP_BODY,NONE,10,DRAFT,2025,0,GENERATED
TB,TB_CB_11,CB,45,CAMP_BODY,NONE,11,UDFA_SIGNING,2025,0,GENERATED
TB,TB_S_01,S,62,ACTIVE,DAY_TO_DAY,1,DRAFT,2025,1,GENERATED
TB,TB_S_02,S,8,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
TB,TB_S_03,S,9,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
TB,TB_S_04,S,65,ACTIVE,NONE,4,DRAFT,2024,1,GENERATED
TB,TB_S_05,S,32,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
TB,TB_S_06,S,31,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
TB,TB_S_07,S,71,CAMP_BODY,NONE,7,DRAFT,2026,0,GENERATED
TB,TB_K_01,K,51,ACTIVE,NONE,1,FREE_AGENCY,2024,1,GENERATED
TB,TB_K_02,K,56,PRACTICE_SQUAD_CANDIDATE,NONE,2,DRAFT,2024,0,GENERATED
TB,TB_P_01,P,19,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
TB,TB_P_02,P,87,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,2,UDFA_SIGNING,2026,0,GENERATED
TB,TB_LS_01,LS,7,ACTIVE,PUP,1,DRAFT,2025,0,GENERATED
ARI,ARI_QB_01,QB,48,ACTIVE,DAY_TO_DAY,1,DRAFT,2024,1,GENERATED
ARI,ARI_QB_02,QB,88,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
ARI,ARI_QB_03,QB,52,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,3,DRAFT,2026,0,GENERATED
ARI,ARI_QB_04,QB,85,CAMP_BODY,NONE,4,DRAFT,2025,0,GENERATED
ARI,ARI_RB_01,RB,42,ACTIVE,NONE,1,TRADE,2023,1,GENERATED
ARI,ARI_RB_02,RB,66,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
ARI,ARI_RB_03,RB,76,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
ARI,ARI_RB_04,RB,73,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2026,0,GENERATED
ARI,ARI_RB_05,RB,67,CAMP_BODY,NONE,5,DRAFT,2025,0,GENERATED
ARI,ARI_FB_01,FB,61,ACTIVE,IR,1,DRAFT,2026,0,GENERATED
ARI,ARI_WR_01,WR,45,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
ARI,ARI_WR_02,WR,47,ACTIVE,NONE,2,RE_SIGNED,2024,1,GENERATED
ARI,ARI_WR_03,WR,15,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
ARI,ARI_WR_04,WR,25,ACTIVE,NONE,4,FREE_AGENCY,2021,1,GENERATED
ARI,ARI_WR_05,WR,39,ACTIVE,NONE,5,DRAFT,2026,1,GENERATED
ARI,ARI_WR_06,WR,86,ACTIVE,NONE,6,UDFA_SIGNING,2025,1,GENERATED
ARI,ARI_WR_07,WR,83,PRACTICE_SQUAD_CANDIDATE,NONE,7,DRAFT,2025,0,GENERATED
ARI,ARI_WR_08,WR,21,PRACTICE_SQUAD_CANDIDATE,NONE,8,RE_SIGNED,2025,0,GENERATED
ARI,ARI_WR_09,WR,95,CAMP_BODY,NONE,9,DRAFT,2026,0,GENERATED
ARI,ARI_WR_10,WR,89,CAMP_BODY,NONE,10,DRAFT,2026,0,GENERATED
ARI,ARI_WR_11,WR,78,CAMP_BODY,NONE,11,DRAFT,2025,0,GENERATED
ARI,ARI_TE_01,TE,12,ACTIVE,NONE,1,DRAFT,2022,1,GENERATED
ARI,ARI_TE_02,TE,71,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
ARI,ARI_TE_03,TE,97,ACTIVE,NONE,3,TRADE,2021,1,GENERATED
ARI,ARI_TE_04,TE,37,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2025,0,GENERATED
ARI,ARI_TE_05,TE,64,CAMP_BODY,NONE,5,UDFA_SIGNING,2025,0,GENERATED
ARI,ARI_TE_06,TE,80,CAMP_BODY,NONE,6,UDFA_SIGNING,2026,0,GENERATED
ARI,ARI_OT_01,OT,14,ACTIVE,NONE,1,FREE_AGENCY,2024,1,GENERATED
ARI,ARI_OT_02,OT,33,ACTIVE,NONE,2,WAIVER_CLAIM,2024,1,GENERATED
ARI,ARI_OT_03,OT,38,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
ARI,ARI_OT_04,OT,44,ACTIVE,NONE,4,RE_SIGNED,2025,1,GENERATED
ARI,ARI_OT_05,OT,4,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2026,0,GENERATED
ARI,ARI_OT_06,OT,46,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
ARI,ARI_OG_01,OG,53,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
ARI,ARI_OG_02,OG,18,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
ARI,ARI_OG_03,OG,75,ACTIVE,NONE,3,UDFA_SIGNING,2025,1,GENERATED
ARI,ARI_OG_04,OG,99,ACTIVE,DAY_TO_DAY,4,DRAFT,2025,1,GENERATED
ARI,ARI_OG_05,OG,59,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2025,0,GENERATED
ARI,ARI_OG_06,OG,8,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
ARI,ARI_C_01,C,57,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
ARI,ARI_C_02,C,72,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
ARI,ARI_C_03,C,87,PRACTICE_SQUAD_CANDIDATE,NONE,3,DRAFT,2025,0,GENERATED
ARI,ARI_EDGE_01,EDGE,79,ACTIVE,NONE,1,FREE_AGENCY,2019,1,GENERATED
ARI,ARI_EDGE_02,EDGE,91,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
ARI,ARI_EDGE_03,EDGE,17,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
ARI,ARI_EDGE_04,EDGE,68,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
ARI,ARI_EDGE_05,EDGE,58,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
ARI,ARI_EDGE_06,EDGE,11,PRACTICE_SQUAD_CANDIDATE,NONE,6,FREE_AGENCY,2026,0,GENERATED
ARI,ARI_EDGE_07,EDGE,69,PRACTICE_SQUAD_CANDIDATE,DAY_TO_DAY,7,FREE_AGENCY,2025,0,GENERATED
ARI,ARI_EDGE_08,EDGE,7,CAMP_BODY,NONE,8,DRAFT,2026,0,GENERATED
ARI,ARI_EDGE_09,EDGE,84,CAMP_BODY,NONE,9,UDFA_SIGNING,2026,0,GENERATED
ARI,ARI_DT_01,DT,51,ACTIVE,NONE,1,FREE_AGENCY,2024,1,GENERATED
ARI,ARI_DT_02,DT,43,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
ARI,ARI_DT_03,DT,55,ACTIVE,IR,3,DRAFT,2024,0,GENERATED
ARI,ARI_DT_04,DT,92,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
ARI,ARI_DT_05,DT,16,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
ARI,ARI_DT_06,DT,74,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2025,0,GENERATED
ARI,ARI_DT_07,DT,63,CAMP_BODY,NONE,7,DRAFT,2026,0,GENERATED
ARI,ARI_DT_08,DT,27,CAMP_BODY,NONE,8,UDFA_SIGNING,2025,0,GENERATED
ARI,ARI_LB_01,LB,41,ACTIVE,NONE,1,FREE_AGENCY,2020,1,GENERATED
ARI,ARI_LB_02,LB,82,ACTIVE,NONE,2,WAIVER_CLAIM,2024,1,GENERATED
ARI,ARI_LB_03,LB,28,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
ARI,ARI_LB_04,LB,35,ACTIVE,NONE,4,FREE_AGENCY,2026,1,GENERATED
ARI,ARI_LB_05,LB,70,ACTIVE,NONE,5,DRAFT,2024,1,GENERATED
ARI,ARI_LB_06,LB,81,PRACTICE_SQUAD_CANDIDATE,NONE,6,FREE_AGENCY,2025,0,GENERATED
ARI,ARI_LB_07,LB,56,CAMP_BODY,NONE,7,WAIVER_CLAIM,2025,0,GENERATED
ARI,ARI_LB_08,LB,30,CAMP_BODY,NONE,8,UDFA_SIGNING,2026,0,GENERATED
ARI,ARI_CB_01,CB,5,ACTIVE,NONE,1,FREE_AGENCY,2023,1,GENERATED
ARI,ARI_CB_02,CB,60,ACTIVE,NONE,2,FREE_AGENCY,2026,1,GENERATED
ARI,ARI_CB_03,CB,3,ACTIVE,NONE,3,FREE_AGENCY,2026,1,GENERATED
ARI,ARI_CB_04,CB,6,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
ARI,ARI_CB_05,CB,36,ACTIVE,NONE,5,FREE_AGENCY,2026,1,GENERATED
ARI,ARI_CB_06,CB,49,ACTIVE,NONE,6,DRAFT,2026,1,GENERATED
ARI,ARI_CB_07,CB,20,PRACTICE_SQUAD_CANDIDATE,NONE,7,UDFA_SIGNING,2026,0,GENERATED
ARI,ARI_CB_08,CB,29,PRACTICE_SQUAD_CANDIDATE,NONE,8,UDFA_SIGNING,2025,0,GENERATED
ARI,ARI_CB_09,CB,93,CAMP_BODY,NONE,9,DRAFT,2026,0,GENERATED
ARI,ARI_CB_10,CB,2,CAMP_BODY,NONE,10,DRAFT,2025,0,GENERATED
ARI,ARI_CB_11,CB,22,CAMP_BODY,NFI,11,DRAFT,2026,0,GENERATED
ARI,ARI_S_01,S,24,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
ARI,ARI_S_02,S,96,ACTIVE,NONE,2,DRAFT,2025,1,GENERATED
ARI,ARI_S_03,S,1,ACTIVE,NONE,3,DRAFT,2023,1,GENERATED
ARI,ARI_S_04,S,32,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
ARI,ARI_S_05,S,19,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2025,0,GENERATED
ARI,ARI_S_06,S,65,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
ARI,ARI_S_07,S,31,CAMP_BODY,NONE,7,UDFA_SIGNING,2025,0,GENERATED
ARI,ARI_K_01,K,90,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
ARI,ARI_K_02,K,34,PRACTICE_SQUAD_CANDIDATE,NONE,2,TRADE,2025,0,GENERATED
ARI,ARI_P_01,P,23,ACTIVE,NONE,1,FREE_AGENCY,2021,1,GENERATED
ARI,ARI_P_02,P,54,PRACTICE_SQUAD_CANDIDATE,NONE,2,UDFA_SIGNING,2026,0,GENERATED
ARI,ARI_LS_01,LS,50,ACTIVE,NONE,1,WAIVER_CLAIM,2019,1,GENERATED
LAR,LAR_QB_01,QB,5,ACTIVE,NONE,1,DRAFT,2022,1,GENERATED
LAR,LAR_QB_02,QB,52,ACTIVE,NONE,2,DRAFT,2026,1,GENERATED
LAR,LAR_QB_03,QB,35,PRACTICE_SQUAD_CANDIDATE,NONE,3,FREE_AGENCY,2025,0,GENERATED
LAR,LAR_QB_04,QB,21,CAMP_BODY,NONE,4,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_RB_01,RB,18,ACTIVE,PUP,1,DRAFT,2026,0,GENERATED
LAR,LAR_RB_02,RB,59,ACTIVE,NONE,2,DRAFT,2023,1,GENERATED
LAR,LAR_RB_03,RB,45,ACTIVE,NONE,3,DRAFT,2025,1,GENERATED
LAR,LAR_RB_04,RB,26,PRACTICE_SQUAD_CANDIDATE,NONE,4,DRAFT,2026,0,GENERATED
LAR,LAR_RB_05,RB,82,CAMP_BODY,NONE,5,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_FB_01,FB,3,ACTIVE,NONE,1,FREE_AGENCY,2026,1,GENERATED
LAR,LAR_WR_01,WR,50,ACTIVE,NONE,1,FREE_AGENCY,2026,1,GENERATED
LAR,LAR_WR_02,WR,30,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
LAR,LAR_WR_03,WR,54,ACTIVE,NONE,3,FREE_AGENCY,2025,1,GENERATED
LAR,LAR_WR_04,WR,87,ACTIVE,NONE,4,DRAFT,2023,1,GENERATED
LAR,LAR_WR_05,WR,38,ACTIVE,NONE,5,TRADE,2026,1,GENERATED
LAR,LAR_WR_06,WR,75,ACTIVE,NONE,6,DRAFT,2024,1,GENERATED
LAR,LAR_WR_07,WR,9,PRACTICE_SQUAD_CANDIDATE,NONE,7,DRAFT,2023,0,GENERATED
LAR,LAR_WR_08,WR,36,PRACTICE_SQUAD_CANDIDATE,NONE,8,DRAFT,2026,0,GENERATED
LAR,LAR_WR_09,WR,66,CAMP_BODY,DAY_TO_DAY,9,RE_SIGNED,2026,0,GENERATED
LAR,LAR_WR_10,WR,56,CAMP_BODY,NONE,10,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_WR_11,WR,53,CAMP_BODY,NONE,11,WAIVER_CLAIM,2024,0,GENERATED
LAR,LAR_TE_01,TE,40,ACTIVE,NONE,1,FREE_AGENCY,2023,1,GENERATED
LAR,LAR_TE_02,TE,78,ACTIVE,NONE,2,FREE_AGENCY,2025,1,GENERATED
LAR,LAR_TE_03,TE,1,ACTIVE,NONE,3,TRADE,2026,1,GENERATED
LAR,LAR_TE_04,TE,32,PRACTICE_SQUAD_CANDIDATE,NONE,4,WAIVER_CLAIM,2024,0,GENERATED
LAR,LAR_TE_05,TE,17,CAMP_BODY,DAY_TO_DAY,5,DRAFT,2025,0,GENERATED
LAR,LAR_TE_06,TE,91,CAMP_BODY,NONE,6,DRAFT,2026,0,GENERATED
LAR,LAR_OT_01,OT,46,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
LAR,LAR_OT_02,OT,7,ACTIVE,NONE,2,FREE_AGENCY,2026,1,GENERATED
LAR,LAR_OT_03,OT,85,ACTIVE,NONE,3,WAIVER_CLAIM,2026,1,GENERATED
LAR,LAR_OT_04,OT,43,ACTIVE,NONE,4,WAIVER_CLAIM,2026,1,GENERATED
LAR,LAR_OT_05,OT,97,PRACTICE_SQUAD_CANDIDATE,NONE,5,FREE_AGENCY,2025,0,GENERATED
LAR,LAR_OT_06,OT,24,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_OG_01,OG,8,ACTIVE,NONE,1,FREE_AGENCY,2022,1,GENERATED
LAR,LAR_OG_02,OG,23,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
LAR,LAR_OG_03,OG,12,ACTIVE,NONE,3,FREE_AGENCY,2018,1,GENERATED
LAR,LAR_OG_04,OG,83,ACTIVE,NONE,4,DRAFT,2025,1,GENERATED
LAR,LAR_OG_05,OG,13,PRACTICE_SQUAD_CANDIDATE,NONE,5,DRAFT,2025,0,GENERATED
LAR,LAR_OG_06,OG,10,CAMP_BODY,NONE,6,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_C_01,C,70,ACTIVE,NONE,1,DRAFT,2024,1,GENERATED
LAR,LAR_C_02,C,68,ACTIVE,NONE,2,FREE_AGENCY,2025,1,GENERATED
LAR,LAR_C_03,C,99,PRACTICE_SQUAD_CANDIDATE,NONE,3,WAIVER_CLAIM,2025,0,GENERATED
LAR,LAR_EDGE_01,EDGE,48,ACTIVE,NONE,1,DRAFT,2025,1,GENERATED
LAR,LAR_EDGE_02,EDGE,11,ACTIVE,NONE,2,DRAFT,2024,1,GENERATED
LAR,LAR_EDGE_03,EDGE,92,ACTIVE,NONE,3,DRAFT,2026,1,GENERATED
LAR,LAR_EDGE_04,EDGE,86,ACTIVE,NONE,4,RE_SIGNED,2018,1,GENERATED
LAR,LAR_EDGE_05,EDGE,31,ACTIVE,NONE,5,WAIVER_CLAIM,2026,1,GENERATED
LAR,LAR_EDGE_06,EDGE,84,PRACTICE_SQUAD_CANDIDATE,NONE,6,FREE_AGENCY,2021,0,GENERATED
LAR,LAR_EDGE_07,EDGE,49,PRACTICE_SQUAD_CANDIDATE,NONE,7,WAIVER_CLAIM,2020,0,GENERATED
LAR,LAR_EDGE_08,EDGE,63,CAMP_BODY,NONE,8,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_EDGE_09,EDGE,25,CAMP_BODY,NONE,9,DRAFT,2025,0,GENERATED
LAR,LAR_DT_01,DT,41,ACTIVE,NONE,1,FREE_AGENCY,2021,1,GENERATED
LAR,LAR_DT_02,DT,34,ACTIVE,NONE,2,FREE_AGENCY,2024,1,GENERATED
LAR,LAR_DT_03,DT,67,ACTIVE,NONE,3,FREE_AGENCY,2021,1,GENERATED
LAR,LAR_DT_04,DT,77,ACTIVE,NONE,4,UDFA_SIGNING,2025,1,GENERATED
LAR,LAR_DT_05,DT,69,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
LAR,LAR_DT_06,DT,62,PRACTICE_SQUAD_CANDIDATE,NONE,6,DRAFT,2025,0,GENERATED
LAR,LAR_DT_07,DT,73,CAMP_BODY,NONE,7,DRAFT,2025,0,GENERATED
LAR,LAR_DT_08,DT,16,CAMP_BODY,NONE,8,DRAFT,2025,0,GENERATED
LAR,LAR_LB_01,LB,15,ACTIVE,NONE,1,FREE_AGENCY,2023,1,GENERATED
LAR,LAR_LB_02,LB,19,ACTIVE,NONE,2,FREE_AGENCY,2026,1,GENERATED
LAR,LAR_LB_03,LB,58,ACTIVE,NONE,3,DRAFT,2023,1,GENERATED
LAR,LAR_LB_04,LB,90,ACTIVE,NONE,4,DRAFT,2026,1,GENERATED
LAR,LAR_LB_05,LB,22,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
LAR,LAR_LB_06,LB,20,PRACTICE_SQUAD_CANDIDATE,NONE,6,FREE_AGENCY,2025,0,GENERATED
LAR,LAR_LB_07,LB,76,CAMP_BODY,DAY_TO_DAY,7,UDFA_SIGNING,2025,0,GENERATED
LAR,LAR_LB_08,LB,89,CAMP_BODY,DAY_TO_DAY,8,DRAFT,2024,0,GENERATED
LAR,LAR_CB_01,CB,27,ACTIVE,NONE,1,DRAFT,2026,1,GENERATED
LAR,LAR_CB_02,CB,96,ACTIVE,NONE,2,WAIVER_CLAIM,2026,1,GENERATED
LAR,LAR_CB_03,CB,2,ACTIVE,NONE,3,RE_SIGNED,2024,1,GENERATED
LAR,LAR_CB_04,CB,29,ACTIVE,NONE,4,FREE_AGENCY,2022,1,GENERATED
LAR,LAR_CB_05,CB,33,ACTIVE,NONE,5,DRAFT,2025,1,GENERATED
LAR,LAR_CB_06,CB,57,ACTIVE,NONE,6,FREE_AGENCY,2023,1,GENERATED
