player_id,position,season,team_id
TEN_DT_01,DT,2030.0,TEN
TEN_DT_04,DT,2030.0,TEN
IND_DT_05,DT,2030.0,TEN
TEN_LB_01,LB,2030.0,TEN
DET_LB_04,LB,2030.0,TEN
P100738_LB,LB,2030.0,TEN
CLE_CB_02,CB,2030.0,TEN
TEN_CB_08,CB,2030.0,TEN
LAR_CB_08,CB,2030.0,TEN
TEN_CB_04,CB,2030.0,TEN
TEN_S_01,S,2030.0,TEN
FA_S_181,S,2030.0,TEN
BAL_S_01,S,2030.0,TEN
MIN_K_01,K,2030.0,TEN
PIT_P_01,P,2030.0,TEN
P100074_QB,QB,2030.0,MIA
P101112_RB,RB,2030.0,MIA
P101091_RB,RB,2030.0,MIA
LV_WR_02,WR,2030.0,MIA
PIT_WR_03,WR,2030.0,MIA
IND_WR_03,WR,2030.0,MIA
TB_WR_02,WR,2030.0,MIA
MIA_TE_02,TE,2030.0,MIA
WAS_TE_01,TE,2030.0,MIA
PIT_OT_01,OT,2030.0,MIA
P100684_OT,OT,2030.0,MIA
CLE_OG_03,OG,2030.0,MIA
P100060_OG,OG,2030.0,MIA
MIN_C_01,C,2030.0,MIA
SF_EDGE_02,EDGE,2030.0,MIA
KC_EDGE_05,EDGE,2030.0,MIA
NO_EDGE_03,EDGE,2030.0,MIA
DAL_EDGE_06,EDGE,2030.0,MIA
CIN_DT_02,DT,2030.0,MIA
BUF_DT_02,DT,2030.0,MIA
PIT_DT_04,DT,2030.0,MIA
FA_LB_118,LB,2030.0,MIA
NYG_LB_04,LB,2030.0,MIA
WAS_CB_02,CB,2030.0,MIA
NYJ_CB_03,CB,2030.0,MIA
LAR_CB_11,CB,2030.0,MIA
DAL_CB_04,CB,2030.0,MIA
P100363_S,S,2030.0,MIA
CHI_S_04,S,2030.0,MIA
ATL_S_05,S,2030.0,MIA
CAR_K_01,K,2030.0,MIA
CIN_P_01,P,2030.0,MIA
DET_QB_01,QB,4060.0,CLE
P101072_RB,RB,4060.0,CLE
P100990_RB,RB,4060.0,CLE
CLE_WR_02,WR,4060.0,CLE
JAX_WR_02,WR,4060.0,CLE
CLE_WR_06,WR,4060.0,CLE
P100365_WR,WR,4060.0,CLE
P100701_TE,TE,4060.0,CLE
CLE_OT_02,OT,4060.0,CLE
SEA_OT_04,OT,4060.0,CLE
TEN_OG_01,OG,4060.0,CLE
CLE_OG_02,OG,4060.0,CLE
CIN_C_01,C,4060.0,CLE
CLE_EDGE_01,EDGE,4060.0,CLE
P100018_EDGE,EDGE,4060.0,CLE
P100146_EDGE,EDGE,4060.0,CLE
MIA_EDGE_04,EDGE,4060.0,CLE
P100324_DT,DT,4060.0,CLE
CLE_DT_02,DT,4060.0,CLE
P100975_DT,DT,4060.0,CLE
CIN_LB_02,LB,4060.0,CLE
CLE_LB_02,LB,4060.0,CLE
NYJ_LB_02,LB,4060.0,CLE
P100700_CB,CB,4060.0,CLE
TEN_CB_07,CB,4060.0,CLE
P100729_CB,CB,4060.0,CLE
NE_CB_02,CB,4060.0,CLE
P100142_S,S,4060.0,CLE
LAR_S_01,S,4060.0,CLE
SF_S_07,S,4060.0,CLE
CLE_K_01,K,4060.0,CLE
TEN_P_01,P,4060.0,CLE
DEN_QB_01,QB,4060.0,DEN
DET_RB_02,RB,4060.0,DEN
CAR_WR_06,WR,4060.0,DEN
ATL_WR_06,WR,4060.0,DEN
PIT_WR_07,WR,4060.0,DEN
LAR_WR_06,WR,4060.0,DEN
SF_TE_01,TE,4060.0,DEN
LAR_TE_02,TE,4060.0,DEN
DAL_OT_02,OT,4060.0,DEN
GB_OT_01,OT,4060.0,DEN
JAX_OG_01,OG,4060.0,DEN
DEN_OG_01,OG,4060.0,DEN
LV_C_01,C,4060.0,DEN
SEA_EDGE_02,EDGE,4060.0,DEN
LV_EDGE_01,EDGE,4060.0,DEN
NYG_EDGE_02,EDGE,4060.0,DEN
P100114_EDGE,EDGE,4060.0,DEN
P100826_DT,DT,4060.0,DEN
P100820_DT,DT,4060.0,DEN
P101141_DT,DT,4060.0,DEN
LV_LB_01,LB,4060.0,DEN
TB_LB_01,LB,4060.0,DEN
DET_LB_06,LB,4060.0,DEN
DEN_CB_03,CB,4060.0,DEN
P100366_CB,CB,4060.0,DEN
NO_CB_02,CB,4060.0,DEN
NYG_CB_01,CB,4060.0,DEN
BUF_S_02,S,4060.0,DEN
ARI_S_02,S,4060.0,DEN
NYJ_K_01,K,4060.0,DEN
P100081_P,P,4060.0,DEN
GB_QB_01,QB,2030.0,GB
CHI_RB_03,RB,2030.0,GB
P100831_RB,RB,2030.0,GB
P100790_RB,RB,2030.0,GB
NYJ_WR_02,WR,2030.0,GB
LV_WR_01,WR,2030.0,GB
P100331_WR,WR,2030.0,GB
FA_WR_005,WR,2030.0,GB
CAR_TE_01,TE,2030.0,GB
PHI_TE_06,TE,2030.0,GB
DAL_OT_01,OT,2030.0,GB
P100507_OT,OT,2030.0,GB
JAX_OG_02,OG,2030.0,GB
NE_OG_01,OG,2030.0,GB
GB_C_02,C,2030.0,GB
P100882_EDGE,EDGE,2030.0,GB
ATL_EDGE_07,EDGE,2030.0,GB
FA_EDGE_182,EDGE,2030.0,GB
P100797_EDGE,EDGE,2030.0,GB
GB_DT_01,DT,2030.0,GB
LAR_LB_01,LB,2030.0,GB
P100185_LB,LB,2030.0,GB
P100131_CB,CB,2030.0,GB
SEA_CB_04,CB,2030.0,GB
P100180_CB,CB,2030.0,GB
P101140_S,S,2030.0,GB
P101036_S,S,2030.0,GB
P101093_S,S,2030.0,GB
P100052_K,K,2030.0,GB
BAL_P_01,P,2030.0,GB
ATL_QB_01,QB,6090.0,ATL
P100600_RB,RB,6090.0,ATL
P100382_RB,RB,6090.0,ATL
P100168_RB,RB,6090.0,ATL
NE_WR_02,WR,6090.0,ATL
CLE_WR_04,WR,6090.0,ATL
GB_WR_06,WR,6090.0,ATL
P100218_WR,WR,6090.0,ATL
ATL_TE_01,TE,6090.0,ATL
HOU_OT_02,OT,6090.0,ATL
P100872_OT,OT,6090.0,ATL
DAL_OG_02,OG,6090.0,ATL
ATL_OG_04,OG,6090.0,ATL
ATL_C_01,C,6090.0,ATL
DET_EDGE_02,EDGE,6090.0,ATL
P101083_EDGE,EDGE,6090.0,ATL
DAL_EDGE_05,EDGE,6090.0,ATL
NYJ_EDGE_06,EDGE,6090.0,ATL
ATL_DT_01,DT,6090.0,ATL
CAR_DT_02,DT,6090.0,ATL
PIT_DT_02,DT,6090.0,ATL
P101107_LB,LB,6090.0,ATL
IND_LB_01,LB,6090.0,ATL
P100980_LB,LB,6090.0,ATL
P100681_CB,CB,6090.0,ATL
P100406_CB,CB,6090.0,ATL
BUF_S_03,S,6090.0,ATL
ATL_S_03,S,6090.0,ATL
HOU_S_03,S,6090.0,ATL
ATL_K_01,K,6090.0,ATL
CAR_P_01,P,6090.0,ATL
PIT_QB_01,QB,2030.0,CAR
ARI_RB_02,RB,2030.0,CAR
P100856_RB,RB,2030.0,CAR
CAR_WR_03,WR,2030.0,CAR
ARI_WR_02,WR,2030.0,CAR
P100864_WR,WR,2030.0,CAR
P100317_WR,WR,2030.0,CAR
P101098_TE,TE,2030.0,CAR
P100840_TE,TE,2030.0,CAR
NYJ_OT_01,OT,2030.0,CAR
DET_OT_01,OT,2030.0,CAR
WAS_OG_02,OG,2030.0,CAR
P100013_OG,OG,2030.0,CAR
LAC_C_01,C,2030.0,CAR
KC_EDGE_01,EDGE,2030.0,CAR
CAR_EDGE_03,EDGE,2030.0,CAR
P100231_EDGE,EDGE,2030.0,CAR
CIN_EDGE_03,EDGE,2030.0,CAR
P100482_DT,DT,2030.0,CAR
P100369_DT,DT,2030.0,CAR
CIN_DT_03,DT,2030.0,CAR
NE_LB_01,LB,2030.0,CAR
P100176_LB,LB,2030.0,CAR
GB_LB_02,LB,2030.0,CAR
DAL_CB_03,CB,2030.0,CAR
SF_CB_03,CB,2030.0,CAR
TB_CB_03,CB,2030.0,CAR
P100723_CB,CB,2030.0,CAR
DET_S_02,S,2030.0,CAR
P100283_S,S,2030.0,CAR
MIA_S_02,S,2030.0,CAR
LAR_K_01,K,2030.0,CAR
NYJ_P_01,P,2030.0,CAR
CAR_QB_01,QB,4060.0,ARI
P100464_RB,RB,4060.0,ARI
P100447_WR,WR,4060.0,ARI
P100165_WR,WR,4060.0,ARI
NYJ_WR_08,WR,4060.0,ARI
ARI_WR_08,WR,4060.0,ARI
DET_TE_03,TE,4060.0,ARI
P100629_TE,TE,4060.0,ARI
JAX_OT_01,OT,4060.0,ARI
DET_OT_02,OT,4060.0,ARI
ARI_OG_01,OG,4060.0,ARI
LAC_OG_01,OG,4060.0,ARI
ARI_C_01,C,4060.0,ARI
P100707_EDGE,EDGE,4060.0,ARI
P100478_EDGE,EDGE,4060.0,ARI
P100561_EDGE,EDGE,4060.0,ARI
P100562_EDGE,EDGE,4060.0,ARI
ARI_DT_01,DT,4060.0,ARI
DET_DT_05,DT,4060.0,ARI
DAL_DT_04,DT,4060.0,ARI
P101195_LB,LB,4060.0,ARI
P101113_LB,LB,4060.0,ARI
P100978_LB,LB,4060.0,ARI
CAR_CB_01,CB,4060.0,ARI
LAR_CB_01,CB,4060.0,ARI
PIT_CB_05,CB,4060.0,ARI
P100393_CB,CB,4060.0,ARI
ARI_S_01,S,4060.0,ARI
P100116_S,S,4060.0,ARI
SEA_K_01,K,4060.0,ARI
MIA_P_01,P,4060.0,ARI
P100948_QB,QB,2030.0,DAL
KC_RB_03,RB,2030.0,DAL
TEN_RB_04,RB,2030.0,DAL
CHI_WR_01,WR,2030.0,DAL
DAL_WR_02,WR,2030.0,DAL
P100431_WR,WR,2030.0,DAL
P100993_WR,WR,2030.0,DAL
MIN_TE_01,TE,2030.0,DAL
P100050_TE,TE,2030.0,DAL
DAL_OT_04,OT,2030.0,DAL
TB_OT_04,OT,2030.0,DAL
PHI_OG_01,OG,2030.0,DAL
P101127_OG,OG,2030.0,DAL
DAL_C_01,C,2030.0,DAL
P100279_EDGE,EDGE,2030.0,DAL
DEN_EDGE_02,EDGE,2030.0,DAL
DAL_EDGE_03,EDGE,2030.0,DAL
P100610_EDGE,EDGE,2030.0,DAL
GB_DT_02,DT,2030.0,DAL
NYJ_DT_03,DT,2030.0,DAL
P100033_DT,DT,2030.0,DAL
PHI_LB_02,LB,2030.0,DAL
P100489_LB,LB,2030.0,DAL
CLE_LB_01,LB,2030.0,DAL
LV_CB_01,CB,2030.0,DAL
GB_CB_04,CB,2030.0,DAL
P100550_CB,CB,2030.0,DAL
P101111_CB,CB,2030.0,DAL
P100057_S,S,2030.0,DAL
P100210_S,S,2030.0,DAL
P100859_S,S,2030.0,DAL
NE_K_01,K,2030.0,DAL
TB_P_02,P,2030.0,DAL
LAR_QB_01,QB,8120.0,LAR
CIN_RB_01,RB,8120.0,LAR
IND_WR_02,WR,8120.0,LAR
NYG_WR_09,WR,8120.0,LAR
FA_WR_049,WR,8120.0,LAR
P101043_WR,WR,8120.0,LAR
LV_TE_01,TE,8120.0,LAR
LAR_OT_01,OT,8120.0,LAR
PHI_OT_01,OT,8120.0,LAR
P101197_OG,OG,8120.0,LAR
KC_C_02,C,8120.0,LAR
LAC_EDGE_01,EDGE,8120.0,LAR
TEN_EDGE_01,EDGE,8120.0,LAR
SF_EDGE_03,EDGE,8120.0,LAR
CLE_EDGE_03,EDGE,8120.0,LAR
P101200_DT,DT,8120.0,LAR
LV_DT_01,DT,8120.0,LAR
SF_DT_04,DT,8120.0,LAR
P100545_LB,LB,8120.0,LAR
P100696_LB,LB,8120.0,LAR
KC_LB_01,LB,8120.0,LAR
P100417_CB,CB,8120.0,LAR
JAX_CB_05,CB,8120.0,LAR
LAC_CB_08,CB,8120.0,LAR
NO_CB_07,CB,8120.0,LAR
DET_S_01,S,8120.0,LAR
LAR_S_04,S,8120.0,LAR
P100676_S,S,8120.0,LAR
DAL_K_01,K,8120.0,LAR
DAL_P_01,P,8120.0,LAR
ARI_QB_01,QB,2030.0,SF
PHI_RB_01,RB,2030.0,SF
P100995_WR,WR,2030.0,SF
SEA_WR_02,WR,2030.0,SF
SEA_WR_01,WR,2030.0,SF
P100399_WR,WR,2030.0,SF
TEN_TE_01,TE,2030.0,SF
TB_TE_01,TE,2030.0,SF
SF_OT_01,OT,2030.0,SF
SF_OT_02,OT,2030.0,SF
KC_OG_02,OG,2030.0,SF
PIT_OG_04,OG,2030.0,SF
LAR_C_01,C,2030.0,SF
CIN_EDGE_04,EDGE,2030.0,SF
TEN_EDGE_04,EDGE,2030.0,SF
P100719_EDGE,EDGE,2030.0,SF
HOU_EDGE_02,EDGE,2030.0,SF
CHI_DT_02,DT,2030.0,SF
NYG_DT_04,DT,2030.0,SF
LAR_DT_06,DT,2030.0,SF
SF_LB_01,LB,2030.0,SF
SF_LB_02,LB,2030.0,SF
NYJ_LB_01,LB,2030.0,SF
MIN_CB_05,CB,2030.0,SF
IND_CB_02,CB,2030.0,SF
LAR_CB_05,CB,2030.0,SF
MIN_CB_04,CB,2030.0,SF
TB_S_02,S,2030.0,SF
NO_S_04,S,2030.0,SF
TEN_S_04,S,2030.0,SF
P100794_K,K,2030.0,SF
WAS_P_01,P,2030.0,SF
P100074_QB,QB,26403.0,MIA
P101112_RB,RB,34527.0,MIA
P101091_RB,RB,34527.0,MIA
PIT_WR_03,WR,34527.0,MIA
DEN_WR_02,WR,34527.0,MIA
TB_WR_02,WR,26403.0,MIA
DAL_WR_08,WR,34527.0,MIA
MIA_TE_02,TE,32496.0,MIA
WAS_TE_01,TE,34527.0,MIA
P100684_OT,OT,34527.0,MIA
P100143_OT,OT,30465.0,MIA
CLE_OG_03,OG,28434.0,MIA
P101261_OG,OG,28434.0,MIA
MIN_C_01,C,34527.0,MIA
SF_EDGE_02,EDGE,34527.0,MIA
NO_EDGE_03,EDGE,34527.0,MIA
BUF_DT_02,DT,34527.0,MIA
CIN_DT_02,DT,34527.0,MIA
P100091_DT,DT,30465.0,MIA
CAR_LB_01,LB,34527.0,MIA
NO_LB_01,LB,34527.0,MIA
DET_LB_04,LB,28434.0,MIA
WAS_CB_02,CB,30465.0,MIA
NYJ_CB_03,CB,34527.0,MIA
P100703_CB,CB,26403.0,MIA
P100363_S,S,34527.0,MIA
P100210_S,S,34527.0,MIA
ATL_S_05,S,34527.0,MIA
NE_K_01,K,34527.0,MIA
CIN_P_01,P,34527.0,MIA
P101106_QB,QB,12186.0,BUF
P101365_RB,RB,26403.0,BUF
P100237_RB,RB,14217.0,BUF
P100235_RB,RB,24372.0,BUF
P100404_WR,WR,34527.0,BUF
P100119_WR,WR,34527.0,BUF
LAC_WR_07,WR,34527.0,BUF
LV_WR_04,WR,34527.0,BUF
WAS_TE_02,TE,34527.0,BUF
P100926_TE,TE,6093.0,BUF
P100817_OT,OT,34527.0,BUF
BUF_OT_01,OT,34527.0,BUF
CAR_OG_01,OG,34527.0,BUF
SEA_OG_04,OG,28434.0,BUF
BAL_C_01,C,34527.0,BUF
IND_EDGE_04,EDGE,34527.0,BUF
P100515_EDGE,EDGE,34527.0,BUF
P100565_EDGE,EDGE,34527.0,BUF
P101425_EDGE,EDGE,28434.0,BUF
P100812_DT,DT,20310.0,BUF
P100405_DT,DT,34527.0,BUF
P100716_DT,DT,16248.0,BUF
PHI_LB_02,LB,30465.0,BUF
P101500_LB,LB,30465.0,BUF
P101410_CB,CB,30465.0,BUF
P100190_CB,CB,34527.0,BUF
BUF_CB_02,CB,24372.0,BUF
P100956_CB,CB,16248.0,BUF
PIT_S_01,S,34527.0,BUF
P100881_S,S,24372.0,BUF
P101156_K,K,34527.0,BUF
PHI_P_01,P,34527.0,BUF
TB_QB_02,QB,34527.0,MIN
P101233_RB,RB,34527.0,MIN
P101350_RB,RB,34527.0,MIN
MIN_WR_02,WR,34527.0,MIN
P100722_WR,WR,34527.0,MIN
MIA_WR_02,WR,34527.0,MIN
MIN_WR_05,WR,34527.0,MIN
NE_TE_03,TE,34527.0,MIN
PHI_TE_03,TE,32496.0,MIN
MIA_OT_04,OT,34527.0,MIN
SF_OT_03,OT,12186.0,MIN
CIN_OG_02,OG,34527.0,MIN
P100388_OG,OG,18279.0,MIN
P100394_C,C,34527.0,MIN
GB_EDGE_03,EDGE,34527.0,MIN
P100814_EDGE,EDGE,20310.0,MIN
P100346_EDGE,EDGE,26403.0,MIN
P101307_EDGE,EDGE,6093.0,MIN
MIN_DT_01,DT,34527.0,MIN
MIN_DT_02,DT,34527.0,MIN
P101060_DT,DT,32496.0,MIN
FA_LB_159,LB,34527.0,MIN
BUF_LB_02,LB,32496.0,MIN
MIN_LB_08,LB,16248.0,MIN
CAR_CB_01,CB,34527.0,MIN
SF_CB_03,CB,34527.0,MIN
MIN_CB_03,CB,34527.0,MIN
P101283_CB,CB,2031.0,MIN
TB_S_01,S,34527.0,MIN
P101053_K,K,34527.0,MIN
DAL_P_01,P,34527.0,MIN
KC_QB_01,QB,34527.0,DET
P100695_RB,RB,30465.0,DET
P100523_RB,RB,34527.0,DET
P101401_RB,RB,34527.0,DET
P100022_WR,WR,34527.0,DET
P100805_WR,WR,34527.0,DET
P100516_WR,WR,34527.0,DET
DET_TE_02,TE,32496.0,DET
CHI_TE_02,TE,18279.0,DET
CIN_OT_03,OT,28434.0,DET
PIT_OT_04,OT,34527.0,DET
P100339_OG,OG,34527.0,DET
SF_OG_05,OG,34527.0,DET
TEN_C_01,C,34527.0,DET
P100624_EDGE,EDGE,28434.0,DET
P100946_EDGE,EDGE,34527.0,DET
DET_EDGE_05,EDGE,24372.0,DET
P101193_EDGE,EDGE,30465.0,DET
MIA_DT_02,DT,26403.0,DET
DET_DT_03,DT,30465.0,DET
P101471_DT,DT,24372.0,DET
P100233_LB,LB,34527.0,DET
NE_LB_03,LB,34527.0,DET
P101470_LB,LB,34527.0,DET
P100486_CB,CB,32496.0,DET
DET_CB_08,CB,30465.0,DET
P100967_CB,CB,24372.0,DET
P101181_CB,CB,8124.0,DET
DET_S_04,S,32496.0,DET
CLE_S_05,S,30465.0,DET
P100907_S,S,34527.0,DET
WAS_K_01,K,34527.0,DET
P100761_P,P,30465.0,DET
TEN_QB_02,QB,34527.0,NYG
P100534_RB,RB,34527.0,NYG
P100356_RB,RB,30465.0,NYG
P100334_RB,RB,6093.0,NYG
DAL_WR_01,WR,34527.0,NYG
DET_WR_04,WR,34527.0,NYG
MIN_WR_04,WR,32496.0,NYG
SF_WR_05,WR,34527.0,NYG
P100833_TE,TE,34527.0,NYG
NYJ_OT_01,OT,34527.0,NYG
ARI_OT_03,OT,28434.0,NYG
NE_OG_01,OG,26403.0,NYG
ARI_OG_01,OG,24372.0,NYG
TB_C_01,C,30465.0,NYG
PHI_EDGE_01,EDGE,28434.0,NYG
NE_EDGE_07,EDGE,34527.0,NYG
P101005_EDGE,EDGE,34527.0,NYG
P101010_EDGE,EDGE,34527.0,NYG
GB_DT_05,DT,34527.0,NYG
NE_DT_04,DT,34527.0,NYG
TEN_DT_06,DT,30465.0,NYG
PIT_LB_02,LB,34527.0,NYG
P100319_LB,LB,28434.0,NYG
CHI_LB_04,LB,34527.0,NYG
P100731_CB,CB,34527.0,NYG
P100638_CB,CB,34527.0,NYG
P101194_CB,CB,34527.0,NYG
P100774_CB,CB,34527.0,NYG
CIN_S_01,S,34527.0,NYG
P101361_S,S,34527.0,NYG
P100065_S,S,34527.0,NYG
P100306_K,K,34527.0,NYG
LAC_P_01,P,28434.0,NYG
CIN_QB_03,QB,28434.0,SEA
P101223_RB,RB,34527.0,SEA
P101008_RB,RB,34527.0,SEA
P101280_RB,RB,34527.0,SEA
P100552_WR,WR,30465.0,SEA
SF_WR_01,WR,34527.0,SEA
P100384_WR,WR,8124.0,SEA
P100955_WR,WR,4062.0,SEA
P100720_TE,TE,26403.0,SEA
P100692_TE,TE,34527.0,SEA
DEN_OT_02,OT,24372.0,SEA
CAR_OT_04,OT,34527.0,SEA
SEA_OG_03,OG,34527.0,SEA
CIN_OG_03,OG,34527.0,SEA
P101286_C,C,34527.0,SEA
MIN_EDGE_02,EDGE,16248.0,SEA
P100191_EDGE,EDGE,24372.0,SEA
P100066_EDGE,EDGE,34527.0,SEA
BAL_EDGE_04,EDGE,20310.0,SEA
SEA_DT_02,DT,34527.0,SEA
CHI_DT_02,DT,28434.0,SEA
PHI_DT_01,DT,32496.0,SEA
P100402_LB,LB,22341.0,SEA
P101099_CB,CB,34527.0,SEA
P101368_CB,CB,34527.0,SEA
CAR_CB_04,CB,28434.0,SEA
P101253_CB,CB,34527.0,SEA
SF_S_02,S,18279.0,SEA
P100410_S,S,34527.0,SEA
CIN_K_01,K,14217.0,SEA
ATL_QB_01,QB,32496.0,ATL
P100600_RB,RB,34527.0,ATL
P100382_RB,RB,34527.0,ATL
P100139_RB,RB,34527.0,ATL
NE_WR_02,WR,34527.0,ATL
P100218_WR,WR,34527.0,ATL
NO_WR_01,WR,34527.0,ATL
ATL_WR_07,WR,34527.0,ATL
ATL_TE_01,TE,34527.0,ATL
HOU_OT_02,OT,34527.0,ATL
P101378_OT,OT,28434.0,ATL
SF_OG_04,OG,24372.0,ATL
ATL_OG_04,OG,10155.0,ATL
ATL_C_01,C,32496.0,ATL
P101256_EDGE,EDGE,34527.0,ATL
P101083_EDGE,EDGE,26403.0,ATL
DAL_EDGE_05,EDGE,32496.0,ATL
P100784_EDGE,EDGE,26403.0,ATL
ATL_DT_01,DT,28434.0,ATL
P100539_DT,DT,24372.0,ATL
SF_DT_04,DT,28434.0,ATL
P101107_LB,LB,20310.0,ATL
P100980_LB,LB,34527.0,ATL
P101020_LB,LB,34527.0,ATL
P100406_CB,CB,34527.0,ATL
ATL_S_03,S,34527.0,ATL
BUF_S_03,S,32496.0,ATL
P100117_S,S,34527.0,ATL
ATL_K_01,K,34527.0,ATL
CAR_P_01,P,34527.0,ATL
P100496_QB,QB,34527.0,CIN
P101019_RB,RB,34527.0,CIN
IND_RB_04,RB,30465.0,CIN
P101196_RB,RB,32496.0,CIN
DEN_WR_01,WR,24372.0,CIN
SF_WR_03,WR,34527.0,CIN
CIN_WR_03,WR,24372.0,CIN
P100484_WR,WR,34527.0,CIN
GB_TE_03,TE,30465.0,CIN
CIN_TE_01,TE,32496.0,CIN
P100660_OT,OT,34527.0,CIN
BUF_OT_06,OT,34527.0,CIN
P100888_OG,OG,26403.0,CIN
CIN_OG_05,OG,34527.0,CIN
PIT_C_03,C,34527.0,CIN
ATL_EDGE_01,EDGE,32496.0,CIN
KC_EDGE_05,EDGE,34527.0,CIN
P100663_EDGE,EDGE,34527.0,CIN
DEN_EDGE_03,EDGE,34527.0,CIN
P100475_DT,DT,28434.0,CIN
CIN_DT_03,DT,34527.0,CIN
SEA_LB_02,LB,34527.0,CIN
P100750_LB,LB,26403.0,CIN
ATL_LB_03,LB,34527.0,CIN
CIN_CB_01,CB,34527.0,CIN
TB_CB_02,CB,34527.0,CIN
SEA_CB_05,CB,34527.0,CIN
CIN_CB_04,CB,34527.0,CIN
DET_S_01,S,26403.0,CIN
P101205_S,S,34527.0,CIN
P100243_S,S,34527.0,CIN
BAL_K_01,K,32496.0,CIN
LAR_QB_01,QB,34527.0,LAR
P101329_RB,RB,34527.0,LAR
P101344_RB,RB,22341.0,LAR
P101492_RB,RB,32496.0,LAR
IND_WR_02,WR,34527.0,LAR
NYG_WR_02,WR,34527.0,LAR
NYG_WR_09,WR,34527.0,LAR
P101374_WR,WR,20310.0,LAR
P100518_TE,TE,22341.0,LAR
LAR_OT_01,OT,34527.0,LAR
TB_OT_01,OT,32496.0,LAR
P101197_OG,OG,34527.0,LAR
P101042_OG,OG,34527.0,LAR
KC_C_02,C,26403.0,LAR
LAC_EDGE_01,EDGE,34527.0,LAR
SF_EDGE_03,EDGE,34527.0,LAR
CLE_EDGE_03,EDGE,34527.0,LAR
P100134_EDGE,EDGE,2031.0,LAR
P101200_DT,DT,34527.0,LAR
LV_DT_01,DT,34527.0,LAR
PHI_DT_02,DT,34527.0,LAR
P100545_LB,LB,34527.0,LAR
P100696_LB,LB,34527.0,LAR
KC_LB_01,LB,34527.0,LAR
P100417_CB,CB,32496.0,LAR
NO_CB_07,CB,26403.0,LAR
JAX_CB_05,CB,28434.0,LAR
P100987_CB,CB,34527.0,LAR
P100676_S,S,32496.0,LAR
NE_S_02,S,34527.0,LAR
DAL_K_01,K,34527.0,LAR
P100226_P,P,30465.0,LAR
P101148_QB,QB,26403.0,HOU
P100080_RB,RB,34527.0,HOU
P100605_RB,RB,34527.0,HOU
PIT_RB_03,RB,34527.0,HOU
P100295_WR,WR,34527.0,HOU
P101304_WR,WR,34527.0,HOU
P100838_WR,WR,34527.0,HOU
P100401_WR,WR,34527.0,HOU
IND_TE_02,TE,34527.0,HOU
HOU_TE_03,TE,30465.0,HOU
P101100_OT,OT,20310.0,HOU
P100536_OT,OT,26403.0,HOU
NYJ_OG_02,OG,34527.0,HOU
P100709_OG,OG,24372.0,HOU
P101371_C,C,20310.0,HOU
LAR_EDGE_02,EDGE,34527.0,HOU
P101353_EDGE,EDGE,34527.0,HOU
P100985_EDGE,EDGE,34527.0,HOU
BAL_DT_01,DT,34527.0,HOU
HOU_DT_02,DT,24372.0,HOU
LAC_DT_06,DT,22341.0,HOU
NYG_LB_01,LB,26403.0,HOU
P100450_LB,LB,30465.0,HOU
P101296_LB,LB,34527.0,HOU
SF_CB_01,CB,26403.0,HOU
P100934_CB,CB,28434.0,HOU
SEA_CB_03,CB,34527.0,HOU
P100895_CB,CB,34527.0,HOU
P100142_S,S,34527.0,HOU
P100623_S,S,34527.0,HOU
P100917_S,S,34527.0,HOU
MIN_K_02,K,34527.0,HOU
P101131_P,P,32496.0,HOU
CAR_QB_01,QB,34527.0,ARI
P100464_RB,RB,34527.0,ARI
HOU_WR_01,WR,34527.0,ARI
CAR_WR_03,WR,34527.0,ARI
CAR_WR_01,WR,34527.0,ARI
P101132_WR,WR,10155.0,ARI
DET_TE_03,TE,30465.0,ARI
KC_TE_04,TE,34527.0,ARI
JAX_OT_01,OT,26403.0,ARI
DET_OT_02,OT,34527.0,ARI
LV_OG_03,OG,34527.0,ARI
BUF_OG_02,OG,26403.0,ARI
ARI_C_01,C,30465.0,ARI
P100707_EDGE,EDGE,34527.0,ARI
P100478_EDGE,EDGE,32496.0,ARI
P100561_EDGE,EDGE,34527.0,ARI
P100562_EDGE,EDGE,30465.0,ARI
JAX_DT_02,DT,34527.0,ARI
ARI_DT_01,DT,34527.0,ARI
DET_DT_05,DT,34527.0,ARI
P101195_LB,LB,34527.0,ARI
P101113_LB,LB,34527.0,ARI
P100978_LB,LB,34527.0,ARI
LAR_CB_01,CB,32496.0,ARI
ATL_CB_04,CB,34527.0,ARI
P100393_CB,CB,34527.0,ARI
P101050_CB,CB,4062.0,ARI
P101299_S,S,34527.0,ARI
P101467_S,S,34527.0,ARI
P101281_S,S,22341.0,ARI
SEA_K_01,K,34527.0,ARI
TEN_P_01,P,34527.0,ARI
P100088_QB,QB,28434.0,NO
P100544_RB,RB,34527.0,NO
P100058_RB,RB,34527.0,NO
P101080_WR,WR,34527.0,NO
P101337_WR,WR,22341.0,NO
P101017_WR,WR,34527.0,NO
P101135_TE,TE,34527.0,NO
LAR_TE_03,TE,34527.0,NO
P101338_OT,OT,28434.0,NO
P101395_OG,OG,34527.0,NO
NYG_OG_03,OG,32496.0,NO
JAX_C_02,C,34527.0,NO
P100538_EDGE,EDGE,34527.0,NO
P100601_EDGE,EDGE,28434.0,NO
P100787_EDGE,EDGE,28434.0,NO
P101025_EDGE,EDGE,34527.0,NO
NO_DT_02,DT,34527.0,NO
P101214_DT,DT,30465.0,NO
P100758_DT,DT,22341.0,NO
P100585_LB,LB,34527.0,NO
P100357_LB,LB,24372.0,NO
